,NLOK,AIG,NFLX
2018-11-15,0.0429338103756709,0.0178826895565094,0.011613713249398305
2018-11-16,-0.009862778730703292,0.005856172405715565,-0.013273115907053823
2018-11-19,-0.035946297098310875,0.008383791336749047,-0.05454037245379251
2018-11-20,-0.029200359389038755,-0.0055427251732100835,-0.013377679231337813
2018-11-21,-0.004164738546968971,0.018578727357176028,-0.018166154768147535
2018-11-23,0.008364312267657992,-0.011171910624715009,-0.012627322320985734
2018-11-26,0.01797235023041477,0.011067558219967744,0.010084228421296748
2018-11-27,-0.010864644635581677,-0.009578107183580431,0.019890601690701004
2018-11-28,0.029748283752860427,0.020492746949113627,0.060083261448449
2018-11-29,0.003555555555555534,-0.019855595667870096,0.021581461171059635
2018-11-30,-0.020814880425155002,-0.004373848987108575,-0.009073593073593123
2018-12-03,0.011307100859339725,-0.0016184971098266443,0.014573795128088651
2018-12-04,-0.017889087656529412,-0.0558128763316349,-0.05156734412676556
2018-12-06,0.015938069216757667,-0.03335786117243089,0.02742163948716092
2018-12-07,-0.023756163155535526,-0.03831514843948236,-0.06271210407239824
2018-12-10,0.013774104683195398,-0.010290237467018515,0.01719846119031465
2018-12-11,0.009057971014492905,-0.02452679285523851,-0.016240266963292505
2018-12-12,0.02109515260323147,0.02978955998906785,0.03603196140509568
2018-12-13,-0.011868131868131848,-0.010350318471337605,0.00414726426076828
2018-12-14,-0.04048042704626331,0.005363368195226759,-0.03325845953191797
2018-12-17,-0.04265183124710259,-0.000800213390237392,-0.015140158896717049
2018-12-18,0.003389830508474523,0.0026695141484249785,0.030974124809741266
2018-12-19,-0.01399613899613894,0.04739084132055371,-0.015390861445338522
2018-12-20,-0.042584434654919234,-0.030249110320284767,-0.023203508640401882
2018-12-21,-0.05725971370143135,-0.019659239842726106,-0.054455445544554504
2018-12-24,-0.026030368763557465,-0.0018716577540106583,-0.05077316449531233
2018-12-26,0.030623608017817494,0.03375301366193417,0.0846160424149136
2018-12-27,0.0054024851431657694,0.01917595231925362,0.007470335475223688
2018-12-28,-0.002686727565824887,-0.01805237732011189,0.002015142918631252
2018-12-31,0.01804956896551735,0.020455722423614597,0.04522024367385202
2019-01-02,0.0023815824292141574,0.005328596802842034,0.0
2019-01-03,-0.019007391763463777,-0.021958606764260424,0.013225734140327239
2019-01-04,0.041980624327233595,0.03690322580645167,0.09723451327433641
2019-01-07,-0.0015495867768595684,0.00572424091587842,0.05971704136841738
2019-01-08,0.012933264355923457,0.003959415986142245,0.015633918944631287
2019-01-09,0.017875383043922444,0.014542765590337625,-0.0009679333062728723
2019-01-10,0.00702458605117906,0.006316812439261632,0.014689336167021061
2019-01-11,-0.009466865969108174,0.005794302269434892,0.03982627980040632
2019-01-14,-0.028169014084507005,0.008161305808929598,-0.01377410468319551
2019-01-15,0.02018633540372683,0.010714285714285676,0.06517690875232773
2019-01-16,0.0015220700152205335,0.01601884570082457,-0.009164222873900285
2019-01-17,0.01367781155015213,0.003709714815673504,0.005122513446597754
2019-01-18,0.004997501249375258,0.02009702009702008,-0.03989354171975412
2019-01-22,-0.0154152163102933,-0.018115942028985477,-0.04110881745797701
2019-01-23,-0.0010101010101010166,-0.012453874538745358,-0.009749046623200974
2019-01-24,0.012639029322548012,0.0028024287716019725,0.0145346128761763
2019-01-25,0.017473789316025945,0.005589194224499439,0.034836379220620106
2019-01-28,0.0230618253189403,-0.008337193144974497,-0.007069960065079095
2019-01-29,-0.020623501199040772,-0.01307800093414302,-0.020139426800929616
2019-01-30,0.019588638589618013,0.013014671083767304,0.035755548799027315
2019-01-31,0.009606147934678066,0.009810791871057933,-0.0034051546997007076
2019-02-01,0.08991436726926749,0.013647929678464177,0.0010309278350515427
2019-02-04,0.004801396769969379,0.004107713372889066,0.03380903339708685
2019-02-05,-0.009556907037358786,-0.007727272727272805,0.012722718733990002
2019-02-06,0.004385964912280604,-0.00022904260192391224,-0.010173969253253201
2019-02-07,-0.014847161572052348,-0.01878579610538378,-0.021238536017490595
2019-02-08,0.004432624113475336,-0.008872285780994527,0.008296829218763735
2019-02-11,-0.010591350397175625,0.014134275618374437,-0.005293897632131617
2019-02-12,0.044157002676181945,0.018118466898954688,0.041188210453243945
2019-02-13,-0.01665954720205043,0.007985398129135346,-0.02277967608411824
2019-02-14,0.0017376194613378804,-0.09031235853327302,0.02075219603718348
2019-02-15,0.0039028620988725837,0.05299825827320226,-0.006126939036956602
2019-02-19,-0.006911447084233302,0.01583175803402659,0.014150811219771908
2019-02-20,-0.022618529795563225,0.006978367062107305,-0.005553713527851389
2019-02-21,-0.005785491766800099,-0.006468006468006493,-0.008168708843877659
2019-02-22,0.014771709937332123,-0.0032550569634969273,0.016948202930218148
2019-02-25,-0.0013233348037053894,0.022393282015395366,0.0024516555561677755
2019-02-26,0.006625441696113121,0.000684462696783017,0.0029128081118958704
2019-02-27,-0.006143045195261099,-0.008891928864569132,-0.0057538975806231685
2019-02-28,-0.007064017660044164,-0.006211180124223503,-0.013145203516410797
2019-03-01,0.0017785682525568447,0.000694444444444331,-0.0021781625244345904
2019-03-04,-0.01952951620062149,0.006476983576220174,-0.017575282659800684
2019-03-05,0.002263467632412919,-0.007814295564238072,0.00928669097538748
2019-03-06,-0.007678410117434531,-0.01552003706277516,0.014987298899237889
2019-03-07,-0.0036413290851159408,-0.016235294117647014,-0.01949334000723002
2019-03-08,0.002740977615349527,0.009327911982779158,-0.008508224617129856
2019-03-11,0.019589977220956678,0.01469194312796196,0.026487414187643
2019-03-12,0.0035746201966042612,0.005371321812237095,-0.007217299225324769
2019-03-13,0.021816562778272486,0.017189314750290396,0.013865888230836232
2019-03-14,-0.0008714596949891407,-0.0009134505594884379,-0.006616649594418766
2019-03-15,0.003924989097252585,0.006628571428571428,0.0073574494175352445
2019-03-18,0.002172024326672517,0.005449591280654031,0.005477784540474762
2019-03-19,0.006068487212830487,-0.009485094850948506,-0.01282192383887304
2019-03-20,-0.0030159414045669575,-0.020519835841313228,0.04582195217124707
2019-03-21,0.019446845289541992,0.010940409683426466,0.007062523319652403
2019-03-22,-0.030945315811784724,-0.018650702279530362,-0.04461851959668672
2019-03-25,0.0008748906386701893,-0.003988737681839383,0.014459433256696519
2019-03-26,0.015297202797202925,0.014134275618374437,-0.017093083581355972
2019-03-27,-0.01678863538527764,0.002090592334494934,-0.01833486123843664
2019-03-28,0.004378283712784592,-0.0009272137227630539,0.0035090698135098464
2019-03-29,0.002179598953792272,-0.0009280742459396585,0.005498998900200114
2019-04-01,0.008699434536755257,0.021597770552717055,0.029167601525689868
2019-04-02,-0.0017248814144028568,-0.010002273243919224,0.002071070416394205
2019-04-03,0.007775377969762465,0.007347876004592413,0.005520504731861164
2019-04-04,-0.01243034719245606,0.016640072942785578,-0.005057471264367841
2019-04-05,-0.0021701388888889506,0.010089686098654571,-0.006496683701206929
2019-04-08,0.054371465854719414,-0.003995560488346261,-0.011163096117540738
2019-04-09,-0.014851485148514865,-0.005348785379986509,0.009130903959491787
2019-04-10,-0.005862646566164198,0.005601613264620164,-0.002166104576238559
2019-04-11,0.006739679865206405,0.01849376114082002,0.01024950538579894
2019-04-12,0.002510460251046176,0.01050098446729364,-0.04490684074527407
2019-04-15,0.018781302170283842,-0.008443386014288845,-0.006464657971179566
2019-04-16,-0.004506349856616132,0.020524017467248967,0.030355146616217965
2019-04-17,0.00699588477366242,-0.016474112109542194,-0.013130807322094151
2019-04-18,-0.00286064568859834,0.001522732216663103,0.015814399278344826
2019-04-22,-0.0057377049180327155,-0.0008688097306689402,0.047148605522408626
2019-04-23,0.0012366034624895494,-0.00043478260869567187,0.012058090846451597
2019-04-24,-0.0016467682173734177,-0.005219660722052932,-0.020058131922804923
2019-04-25,-0.004948453608247472,-0.012024486226497655,-0.015765705582128753
2019-04-26,0.0045586406962287995,0.019030759017481635,0.01770151766079331
2019-04-29,0.003712871287128605,0.020412595005429024,-0.00805655595571575
2019-04-30,-0.004932182490752002,0.012343051713130437,-0.0034693273807921976
2019-05-01,-0.014869888475836368,-0.014715156611309732,0.022318777999676076
2019-05-02,-0.02096436058700213,-0.0014934926392148329,0.0006599614582507574
2019-05-03,0.008565310492505418,0.0066239316239316,0.01574948556956679
2019-05-06,-0.015286624203821653,0.0,-0.016518193387528135
2019-05-07,-0.035360068995256566,0.06771386117597111,-0.021681147173000292
2019-05-08,-0.004917299955297216,-0.006759443339960147,-0.01643902175673484
2019-05-09,-0.0040431266846361336,0.01741393114491596,-0.004446030134204304
2019-05-10,-0.12539467749210653,0.015935471178438076,-0.004713990351481678
2019-05-13,-0.012893243940175325,-0.017815646785437678,-0.04370706846886785
2019-05-14,0.01724137931034475,0.014984227129337446,0.0010137287841047726
2019-05-15,0.0010272213662043672,0.007187257187257323,0.027140418390671606
2019-05-16,0.011287839917906828,0.007328833172613125,0.01216935688329257
2019-05-17,0.006595636732622978,0.0026804518475971317,-0.013525924688987279
2019-05-20,0.010584677419354982,0.001145694099675465,-0.017886866977006588
2019-05-21,0.02394014962593527,0.001335113484646211,0.017695556002413015
2019-05-22,-0.011690209449586098,0.0011428571428571122,0.015411973918198152
2019-05-23,-0.015771315919172024,-0.006849315068493178,-0.020904567314374733
2019-05-24,-0.006009013520280271,0.010727969348658828,0.006189489225178146
2019-05-28,-0.019647355163727953,-0.013078089461713405,0.0011004825192584278
2019-05-29,-0.02312435765673171,-0.008642212406376082,-0.01575624330571046
2019-05-30,-0.006838506049447801,0.006199147617202749,0.007617629370829659
2019-05-31,-0.00794491525423724,-0.016750096264920966,-0.02435697029984385
2019-06-03,-0.04004271222637479,0.03211278637164683,-0.01937194127243058
2019-06-04,0.04949944382647398,0.021248339973439556,0.04981730683539776
2019-06-05,0.0111287758346581,-0.0027865502507894435,0.006593095642331681
2019-06-06,-0.006813417190775661,-0.0024217585692996035,0.003935569111404691
2019-06-07,0.01055408970976246,-0.01195144724556485,0.010472377005572131
2019-06-10,0.003133159268929653,0.00793800793800803,-0.024551777648460726
2019-06-11,-0.01874023945861525,-0.004687792987061679,-0.0021022130053123256
2019-06-12,0.01803713527851447,-0.0022607385079125297,-0.016255302189199128
2019-06-13,0.020323084940072844,0.0045317220543807935,-0.006163907859705997
2019-06-14,-0.011235955056179692,0.0020676691729322183,-0.010773665666948151
2019-06-17,0.02066115702479343,-0.006002626148940204,0.03205486710034444
2019-06-18,0.010627530364372362,0.006793734666918239,0.01853858878557979
2019-06-19,0.009013520280420684,0.004686035613870709,0.017921146953404854
2019-06-20,0.02034739454094292,0.012126865671641784,0.00464898767605626
2019-06-21,0.013618677042801508,-0.011059907834101379,0.010952602612195772
2019-06-24,0.006717850287907945,-0.0061509785647716475,0.004956528804745286
2019-06-25,-0.008579599618684486,-0.011065266316579225,-0.028945666235446366
2019-06-26,0.0028846153846153744,-0.008913332069030888,0.00527338329170135
2019-06-27,0.011025886864812984,0.015116724071947862,0.021590281612368756
2019-06-28,0.03176861071597914,0.0043355325164939895,-0.007296902870115085
2019-07-01,0.013786764705882248,0.010510510510510551,0.019819231188064945
2019-07-02,0.0018132366273799772,-0.000928677563150182,0.0022156967431927743
2019-07-03,0.1357466063348416,0.019334448782301505,0.016754121940175226
2019-07-05,-0.003984063745020028,-0.004012401969724633,-0.0030650738761396346
2019-07-08,0.024399999999999977,0.006409082585607129,-0.011535934831165329
2019-07-09,-0.001952362358453752,0.010189228529839944,0.010022330923011413
2019-07-10,0.009389671361502483,0.0037824207492793693,0.002816308267312273
2019-07-11,-0.013953488372092981,-0.004485914229319987,-0.003937007874015741
2019-07-12,0.0051100628930818015,0.014239365537130677,-0.016469038208168696
2019-07-15,-0.10676574110285497,-0.0005331437711035836,-0.01781647689216337
2019-07-16,0.03196147110332759,-0.0037339971550498507,-0.001663938897981443
2019-07-17,-0.03775986423419608,-0.011779403890772921,-0.009699718571545723
2019-07-18,0.014109347442680775,0.004153873938956165,-0.10272045028142596
2019-07-19,-0.0317391304347826,0.006115107913668982,-0.031087604932197532
2019-07-22,0.019757521329142325,-0.0010725777618876275,-0.014217708663916251
2019-07-23,0.004403346543372821,0.007337151037938305,-0.010688300817719432
2019-07-24,-0.005260850504164694,0.019541659264523004,0.034624145785876914
2019-07-25,-0.009255178492728056,-0.005401637916013335,0.026797508963955385
2019-07-26,0.011120996441281061,0.003328661527680632,0.028548673650677037
2019-07-29,-0.027716673999120034,-0.013794307665444538,-0.00917267258323895
2019-07-30,-0.007692307692307776,-0.0028328611898016387,-0.020348662458671396
2019-07-31,-0.01687186502507987,-0.005859375,-0.009020341791182163
2019-08-01,-0.0009276437847866026,-0.022861225218789083,-0.01080528808941461
2019-08-02,-0.01810584958217276,-0.006945713763480188,-0.0020970266040688523
2019-08-05,-0.038297872340425476,-0.02797717651389653,-0.035128438352727165
2019-08-06,0.005899705014749346,0.029729217951145692,0.008029125897994538
2019-08-07,-0.0024437927663734094,0.0005516734093415909,-0.018735891647855496
2019-08-08,0.1229789318961294,0.044293328432273515,0.03815439219165917
2019-08-09,0.003054101221640293,-0.009855684618092275,-0.022063944286166426
2019-08-12,-0.05741626794258359,-0.0209740490579452,0.006150260576829547
2019-08-13,0.06691278264882317,0.01888162672476401,0.004664929382620642
2019-08-14,-0.003027681660899617,-0.048645759087669216,-0.04217369027795559
2019-08-15,0.0039045553145335976,0.006555534744334235,-0.01119989301594737
2019-08-16,0.01598962834917894,0.010606624488276983,0.023803083581282136
2019-08-19,0.014461931093151748,0.00920640765973113,0.021730515191545452
2019-08-20,-0.0037735849056603765,-0.02517788724685277,-0.03358329562350504
2019-08-21,-0.002104377104377164,0.0048661800486617945,-0.003946620288303948
2019-08-22,-0.007591733445803439,0.0011175265412552982,-0.002954904133507963
2019-08-23,-0.013174670633234298,-0.023441860465116204,-0.01848920621021788
2019-08-26,0.004306632213608941,0.011240236235473322,0.012146582486961321
2019-08-27,-0.010720411663807883,-0.006405425772418871,-0.013390738355142928
2019-08-28,-0.005201560468140465,-0.005498672734167598,0.0025426931931415986
2019-08-29,0.011328976034858496,0.00019065776930404787,0.01717105939609964
2019-08-30,0.0017233950883239757,-0.008006099885627171,-0.010209582855987498
2019-09-03,-0.011182795698924775,0.006917755572636519,-0.015182978723404239
2019-09-04,0.01391909525880819,0.03816793893129766,0.007708527774896945
2019-09-05,0.0068640068640069,0.0051470588235293935,0.005934412733260119
2019-09-06,0.044737963357477595,0.003108997805413294,-0.010502983802216481
2019-09-09,-0.004486133768352385,0.010209662716499368,0.014370886032325725
2019-09-10,0.0008193363375665896,0.0016242555495398214,-0.021573690290140557
2019-09-11,0.012279983626688473,0.01981981981981984,0.0009722559811102816
2019-09-12,-0.007682976142337261,0.002826855123674754,0.0020466923370452417
2019-09-13,-0.0032599837000814036,0.009337561663143035,0.018313369798518275
2019-09-16,-0.00817661488143906,-0.016931401640775,0.00047594764575920046
2019-09-17,0.00700741962077478,0.013494318181818121,0.014645417785177806
2019-09-18,-0.01678264428980758,0.009985984583041452,-0.023576691225720148
2019-09-19,-0.0016652789342214147,0.0041630529054641485,-0.01701193579366156
2019-09-20,-0.00417014178482078,-0.007600621869061963,-0.05530355896720174
2019-09-23,-0.005025125628140614,-0.0026109660574413773,-0.017839335180055316
2019-09-24,-0.016414141414141437,-0.005235602094240788,-0.042606799037304466
2019-09-25,0.018399657680787218,-0.008245614035087723,0.03990730193644687
2019-09-26,-0.0025210084033614466,-0.011498319476384244,-0.005439093484419288
2019-09-27,-0.010109519797809496,0.00501073729420165,-0.0008734951198208218
2019-09-30,0.00553191489361704,-0.008190883190883125,0.01725710810399894
2019-10-01,-0.005078290308929256,-0.023877917414721783,0.007323817352963058
2019-10-02,-0.009357720119098412,-0.016553246275519573,-0.0057496846947103775
2019-10-03,0.008587376556461912,-0.004862539741911309,0.0004477110771181625
2019-10-04,-0.0004257130693910982,0.022928021048675085,0.01730374790229372
2019-10-07,-0.00042589437819429143,-0.014697776961234532,0.006121925290516472
2019-10-08,-0.010225820195994828,-0.022561998881223233,-0.01362675799752222
2019-10-09,0.01248385708136035,0.01182754673788633,-0.011783392434988382
2019-10-10,-0.0012755102040816757,0.019230769230769384,0.048405786266960904
2019-10-11,0.0029799914857386867,0.006659267480577213,0.008735025670279395
2019-10-14,-0.006154499151103554,-0.0038588754134509795,0.009189552186052996
2019-10-15,0.007473841554558991,0.008669987087253306,-0.004482891464994809
2019-10-16,-0.0038151759220008685,-0.006217995610826588,0.0071416007036058105
2019-10-17,-0.0008510638297871687,-0.005152741994847276,0.024696101718597374
2019-10-18,-0.0200170357751277,-0.0016648168701443034,-0.06153059485256518
2019-10-21,0.003042155584528361,0.010746711135816156,0.009989102796948757
2019-10-22,0.003032928942807711,-0.024014665444546224,-0.04085596115806511
2019-10-23,-0.006047516198704028,-0.0016904583020286301,0.017173497318984543
2019-10-24,0.0008691873098651826,-0.00470366886171214,0.0008478637519815369
2019-10-25,-0.014763352149370412,-0.001890359168241984,0.019594843462246825
2019-10-28,0.007051564565887958,-0.004734848484848508,0.018206776966982252
2019-10-29,0.010940919037199182,-0.008563273073263433,-0.002306109416022273
2019-10-30,-0.004761904761904856,0.009788867562380066,0.036414067778528514
2019-10-31,-0.004784688995215336,0.006652727618323473,-0.013861725853490992
2019-11-01,0.023164335664335622,0.015105740181268867,-0.002087610034445686
2019-11-04,0.014523707817172049,0.021763392857142794,0.021094104110735312
2019-11-05,0.018526315789473724,-0.0021845985800108547,-0.016492522024175504
2019-11-06,-0.007854485324514271,0.012953840540047556,0.0019442419192445826
2019-11-07,0.01416666666666666,0.0012608069164266045,0.003395821061020987
2019-11-08,0.020131470829909626,0.005756431012772012,0.006906792830749131
2019-11-11,-0.01933145388642754,-0.009121802897513853,0.008951538224097222
2019-11-12,-0.006160164271047264,0.00018050541516245744,-0.007376436195526637
2019-11-13,0.01528925619834709,-0.012452625879805002,-0.030478408273689195
2019-11-14,-0.0020350020350020648,-0.009685672514619936,0.022994595740171597
2019-11-15,0.012642740619902115,-0.004797933198006921,0.018679649195497472
2019-11-18,-0.01127668143374938,0.004079362136102382,0.025556723045114138
2019-11-19,0.006109979633401208,-0.013665743305632527,9.915060977627732e-05
2019-11-20,-0.005668016194331993,-0.008987081070960468,0.008460013218770657
2019-11-21,0.00020358306188938968,-0.013602871717362519,0.021398610564949516
2019-11-22,-0.0020354162426216016,0.020877226584945285,-0.0038820623054958148
2019-11-25,0.016112584132163876,0.00018761726078819763,0.016329554238598387
2019-11-26,0.0036130068245683322,-0.0026261489401613325,-0.009697353826651933
2019-11-27,-0.0031999999999999806,-0.00526612751551625,0.011008352267272592
2019-11-29,-0.0008025682182987159,-0.00434864813764424,-0.0040198778210362995
2019-12-02,0.0036144578313253017,-0.01898974553740984,-0.01484141613169776
2019-12-03,-0.0016006402561024036,-0.009485094850948395,-0.012355237265718189
2019-12-04,0.017234468937875835,-0.001172562048075143,-0.006009929448654416
2019-12-05,0.004334121355398013,0.0005869692819409078,-0.004797581493165004
2019-12-06,-0.0011769321302470548,0.014078998826750011,0.01482533183649215
2019-12-09,-0.002356637863315081,-0.005399151561897408,-0.015780055311534147
2019-12-10,0.03464566929133861,-0.009693679720822024,-0.03100826446280991
2019-12-11,0.003805175038051667,-0.013116679718089275,0.019821233624454093
2019-12-12,-0.007581501137225111,0.012299146994644072,-0.001639179741076524
2019-12-13,-0.006875477463712754,0.01116990005878904,0.00020104543626864313
2019-12-16,-0.001153846153846172,0.005813953488372103,0.019128978224455473
2019-12-17,-0.001925298421255217,-0.002119460500963344,0.03704677689753799
2019-12-18,0.0023148148148146586,0.0034755744352190643,0.016863192595410137
2019-12-19,0.0015396458814471714,-0.0007696748123917629,0.035598503740648324
2019-12-20,-0.0196003074558031,-0.007510109763142703,0.014087050749503227
2019-12-23,0.008624068992551859,-0.011059371362048931,-0.011279311368358469
2019-12-24,-0.001943256898562007,-0.0005885815185403542,0.00030021014710279736
2019-12-26,-0.008956386292834906,-0.006281900274833108,-0.0017106842737094619
2019-12-27,0.005893909626719207,0.008889766890557205,-0.010642455581276522
2019-12-30,-0.004687500000000067,-0.0013706677109849297,-0.017563584429791113
2019-12-31,0.0015698587127157548,0.006470588235294006,0.0008041817450743505
2020-01-02,0.019592476489028288,0.008377167348529113,0.019284853354760934
2020-01-03,-0.00730207532667182,-0.007727975270479082,-0.011855310633395066
2020-01-06,0.021486643437863107,0.0007788161993769194,0.03046946916231974
2020-01-07,0.013833617585749414,-0.005642023346303482,-0.015126701009439247
2020-01-08,-0.005233644859813147,0.011739385638818156,0.025729402872259888
2020-01-09,0.00300638857572344,0.011023012956874911,-0.010611330542946273
2020-01-10,-0.007493443237167607,-0.004781943381790388,-0.019692546028719615
2020-01-13,0.004152510381276064,0.01133961176244469,0.02999544142227628
2020-01-14,0.006766917293232977,-0.0053211706575445605,-0.0006786262244777852
2020-01-15,0.026885735623599638,-0.01069927397783721,0.0011219699430158325
2020-01-16,0.01381818181818173,0.011201235998455017,-0.0013271595835667727
2020-01-17,0.00896700143472029,0.01031321619556902,0.0031008209792688923
2020-01-21,-0.0028439388553145317,-0.023251417769376115,-0.004592692907822271
2020-01-22,0.0057040998217468,0.011418618153667515,-0.03581674602939877
2020-01-23,0.006735200283587206,-0.01243781094527363,0.07239263803680984
2020-01-24,-0.011619718309859084,-0.010656849447781336,0.010183066361556081
2020-01-27,-0.022800142500890686,-0.01821386603995301,-0.029108619322686713
2020-01-28,0.009114108640174923,0.005585477757829471,0.016448903406439452
2020-01-29,0.0,-0.00119024003173962,-0.015379318260070995
2020-01-30,0.02239884393063596,0.018867924528301883,0.013346543886233686
2020-01-31,0.004240282685512353,-0.020272904483430776,-0.007620636107436685
2020-02-03,-0.39655172413793116,0.01790688420214881,0.03741053058622401
2020-02-04,0.022157434402332532,-0.009968725566849024,0.030754189944134147
2020-02-05,0.0062749572162008604,0.03613030602171774,0.001788569415463126
2020-02-06,-0.001700680272108901,0.017721036585365946,-0.007357913815024264
2020-02-07,0.12038614423622951,0.000936154278225132,-0.0004905300449652428
2020-02-10,0.023568170299036906,0.012719790497568217,0.011723968699730136
2020-02-11,0.020549641000247476,0.006095308459549198,0.00706066240870995
2020-02-12,0.0,-0.0034881586194235314,0.016912414033021905
2020-02-13,0.007278020378457262,-0.06171702284450997,0.003657798478987395
2020-02-14,-0.004816955684007751,-0.048105242489691835,-0.002621919244887305
2020-02-18,-0.006292352371732757,0.01093234323432335,0.019400630914826467
2020-02-19,0.008280565026789866,0.008161599673536024,-0.004100263035741847
2020-02-20,0.004347826086956497,0.007893139040680008,-0.0004919858100934649
2020-02-21,-0.015392015392015401,-0.02409638554216864,-0.015362694300518176
2020-02-24,-0.026868588177821118,-0.05967078189300412,-0.02991554187386536
2020-02-25,-0.03965863453815277,-0.010065645514223176,-0.02335231895850287
2020-02-26,0.008886565603763774,-0.0053050397877985045,0.053181149157155216
2020-02-27,-0.01917098445595855,-0.03533333333333344,-0.01985550047463358
2020-02-28,0.005282620179609232,-0.02879520847730943,-0.007209921713163481
2020-03-02,0.04729374671571196,0.01636622390891862,0.03257187762512537
2020-03-03,-0.032112393376818926,-0.03173862310385067,-0.03222674189738883
2020-03-04,0.021772939346812015,0.025307302964569622,0.04072999430539381
2020-03-05,-0.0182648401826484,-0.04442877291960512,-0.02868756351129531
2020-03-06,-0.03462532299741605,-0.06912669126691251,-0.010220505391919987
2020-03-09,-0.07976445396145604,-0.1329281183932347,-0.060926362576903315
2020-03-10,0.04363001745200701,0.06888143858579698,0.05091056018932716
2020-03-11,-0.0050167224080267525,-0.0752780153977759,-0.03902452420838709
2020-03-12,-0.0330532212885154,-0.2084489670058587,-0.09907978966620945
2020-03-13,0.011008111239860785,0.11024542267238013,0.06675654242664564
2020-03-16,-0.03495702005730661,-0.1842105263157895,-0.11137542931057565
2020-03-17,-0.01187648456057,-0.043010752688172005,0.0699705528041763
2020-03-18,-0.0018028846153846922,-0.15595505617977523,-0.013385457388584765
2020-03-19,0.012642986152920033,0.09691160809371668,0.052493105525089456
2020-03-20,0.00832342449464929,-0.06650485436893205,0.0024094208354668023
2020-03-23,-0.022405660377358694,0.003640145605824152,0.0824444911816844
2020-03-24,0.04644149577804613,0.1880829015544041,-0.008188303217031678
2020-03-25,0.03112391930835723,0.12167466201482768,-0.04178327549535432
2020-03-26,0.04695360536612636,0.0695956454121307,0.060165308566255016
2020-03-27,0.010678056593699914,-0.07270083605961464,-0.016171244386897765
2020-03-30,0.008980454305335561,0.00784006272050175,0.038754480286738335
2020-03-31,-0.02041884816753925,-0.05678724231816412,0.01223851628207906
2020-04-01,0.0026723677177979965,-0.10886597938144327,-0.030412782956058648
2020-04-02,-0.01545842217484028,-0.016658954187875996,0.016479894528675043
2020-04-03,-0.009745533297238707,-0.037176470588235255,-0.022481625594466093
2020-04-06,0.03717878622197923,0.05180840664711628,0.05030959752321973
2020-04-07,-0.001581444385872266,0.08085501858736066,-0.020212653963575078
2020-04-08,0.0337909186906018,0.03740326741186584,-0.003115934243042795
2020-04-09,-0.010725229826353266,0.09987567343555748,-0.001077818495365368
2020-04-13,-0.026329375322663995,-0.03428786737000755,0.07013379369874828
2020-04-14,0.011134676564156898,0.005852516582130374,0.04242286751361157
2020-04-15,0.03303618248557938,-0.06594259115593493,0.03191875226695684
2020-04-16,0.03654822335025387,-0.037375415282391966,0.029103690685412964
2020-04-17,-0.014691478942213565,0.056945642795513285,-0.03691053578340975
2020-04-20,-0.005467196819085474,-0.030612244897959218,0.03435313031965204
2020-04-21,-0.03148425787106457,-0.06315789473684208,-0.008365905506411586
2020-04-22,0.027347781217750278,0.0004494382022472987,-0.028605675033999467
2020-04-23,0.015067805123053724,0.017969451931715952,0.012529068387831632
2020-04-24,0.037110341415141024,0.03045013239187999,-0.004007499414108273
2020-04-27,0.01526717557251911,0.03554603854389704,-0.008494317513353278
2020-04-28,-0.014567669172932396,0.04549214226633591,-0.041648868005126016
2020-04-29,0.014783023366714554,0.07713607594936711,0.019958893593839067
2020-04-30,-0.00046992481203012026,-0.06610356224752112,0.019325548083226174
2020-05-01,-0.01927597555242122,-0.06016515926071575,-0.01090865785399553
2020-05-04,0.011505273250239867,0.0071129707112971285,0.03101596551641106
2020-05-05,0.020379146919431212,0.04113003739094312,-0.008104636225621742
2020-05-06,-0.0004644681839294229,-0.06983240223463683,0.022558161439201196
2020-05-07,-0.01579925650557623,0.09480909480909494,0.005227283194399579
2020-05-08,0.0047214353163362865,0.08346394984326011,-0.0022449774356858576
2020-05-11,0.010338345864661536,-0.003616636528028905,0.011410859832395648
2020-05-12,-0.032558139534883734,-0.0362976406533575,-0.019749387087986903
2020-05-13,-0.017788461538461586,-0.059887005649717495,0.014936779213561291
2020-05-14,0.02447381302006857,0.03205128205128216,0.008396650466607314
2020-05-15,-0.04323936932632588,0.02756211180124213,0.02769544066070817
2020-05-18,-0.0042446941323344145,0.0748016622591614,-0.0035447720117132153
2020-05-19,0.014543630892678072,-0.02882249560632688,-0.0034027133324494585
2020-05-20,0.03806228373702414,0.0148389431777054,-0.007471621142249085
2020-05-21,-0.036666666666666625,0.02746077032810268,-0.025509862175263076
2020-05-22,0.00024715768660410475,0.0027768136063868187,-0.01588538681948426
2020-05-26,-0.018038052878675437,0.07338179300796122,-0.03389080406223799
2020-05-27,-0.0005032712632109249,0.0161238310222509,0.01234419075632287
2020-05-28,0.05438066465256797,-0.012377023167248535,-0.015361166019671746
2020-05-29,0.08787010506208204,-0.03406169665809777,0.015213815789473673
2020-06-01,-0.046971027216856864,0.016300731869594243,0.014747575822552594
2020-06-02,-0.029940119760479167,0.03076923076923066,0.003263523666416246
2020-06-03,-0.01661918328584988,0.05589075897110196,-0.01249678219559569
2020-06-04,0.0188314823756639,0.05894736842105264,-0.018105552527430957
2020-06-05,-0.0023696682464455776,0.032661175802328746,0.012719330002654905
